CUL	LONGITUDE	LATITUDE	NAME
42016	10.665172	44.912765	Pieve
42016	10.731574	44.919852	San girolamo
42039	10.330481	44.350944	Cinquecerri
42039	10.342826	44.316027	Ligonchio
42045	10.740000	44.940963	Casoni
42045	10.727370	44.981741	Codisotto
42045	10.691407	44.958611	Luzzara
42045	10.746278	44.926574	Villarotta
42027	10.448130	44.702352	Montecchio Emilia
42017	10.728611	44.843907	Novellara
42017	10.678131	44.866826	San Bernardino
42017	10.432289	44.477312	San Giovanni
42017	10.629954	44.698403	Santa Maria
42017	10.694939	44.805852	Vezzola
42028	10.541610	44.841613	Poviglio
42020	10.536741	44.631889	Montecavolo
42020	10.565963	44.627293	Puianello
42020	10.475310	44.635935	Quattro Castella
42020	10.410019	44.478296	Roncolo
42030	10.238772	44.407967	Castagneto
42030	10.215167	44.391574	Pieve San vincenzo
42030	10.280958	44.413403	Ramiseto
42030	10.193335	44.363593	Succiso nuovo
42046	10.759852	44.923611	Brugneto
42046	10.805748	44.917977	Reggiolo
42121	10.630650	44.697961	Reggio nell'Emilia
42122	10.703391	44.665366	Reggio nell'Emilia
42123	10.598133	44.665905	Reggio nell'Emilia
42124	10.602584	44.740409	Reggio nell'Emilia
42010	10.803778	44.812500	Rio Saliceto
42047	10.861259	44.886741	Rolo
42048	10.781259	44.653720	Rubiera
42018	10.783130	44.732981	San Martino in Rio
42020	10.425000	44.628130	San Polo d'Enza
42049	10.491008	44.750685	Calerno
42049	10.449241	44.763444	Sant'Ilario d'Enza
42019	10.723907	44.621259	Arceto
42019	10.572884	44.637952	Bosco
42019	10.675017	44.589921	Ca' de caroli
42019	10.708130	44.597519	Chiozza
42019	10.693606	44.611098	Fellegara
42019	10.668203	44.589560	Iano
42019	10.675262	44.601451	Pratissolo
42019	10.651889	44.561111	Rondinara
42019	10.691722	44.597519	Scandiano
42019	10.687313	44.586303	Ventoso
42010	10.532815	44.402500	Cavola
42010	10.618141	44.402793	Cerredolo
42010	10.507815	44.356278	Quara
42010	10.622667	44.432056	San Cassiano
42010	10.561327	44.378022	Toano
42020	10.360019	44.452667	Cola
42020	10.382852	44.458633	Rosano
42020	10.338611	44.485167	Vetto
42030	10.529578	44.567213	La vecchia
42030	10.555877	44.550350	Montalto
42030	10.507909	44.588088	Pecorile
42030	10.547367	44.602393	Vezzano sul Crostolo
42030	10.575648	44.560648	Regnano
42030	10.566792	44.530987	San giovanni di Querciola
42030	10.622370	44.546889	Viano
42030	10.456310	44.297777	Asta nell'emilia
42030	10.478444	44.255000	Civago
42030	10.503670	44.275318	Gazzano
42030	10.435142	44.358443	Minozzo
42030	10.396741	44.367981	Sologno
42030	10.467037	44.366111	Villa Minozzo
47814	12.473537	44.139579	Bellaria
47814	12.472117	44.141301	Bellaria-Igea Marina
47814	12.478049	44.138002	Igea Marina
47861	12.155043	43.791577	Casteldelci
47841	12.738611	43.958444	Cattolica
47853	12.536026	43.987148	Cerasolo
47853	12.601574	43.970000	Coriano
47853	12.571374	43.984710	Ospedaletto
47853	12.621305	43.981566	Sant'Andrea in Besanigo
47855	12.580652	43.904321	Gemmano
47855	12.546055	43.872867	Onferno
47862	12.310972	43.874105	Maiolo
47843	12.704389	43.967815	Belvedere
47843	12.673962	43.951831	Cella
47843	12.695766	43.979748	Misano Adriatico
47843	12.653547	43.962010	Misano Monte
47843	12.690333	43.960167	Santa Monica
47843	12.656465	43.975212	Scacciano
47843	12.676259	43.973907	Villaggio Argentina
47836	12.669916	43.858196	Mondaino
47854	12.591426	43.924537	Croce
47854	12.553697	43.919970	Monte Colombo
47854	12.597370	43.938296	San Savino
47854	12.559241	43.913778	Taverna di Monte Colombo
47834	12.612149	43.890001	Montefiore Conca
47834	12.632667	43.887370	Serbadone
47837	12.690944	43.859222	Montegridolfo
47854	12.543745	43.919094	Montescudo
47854	12.538613	43.907358	Santa Maria del Piano
47854	12.543463	43.936722	Trarivi
47833	12.651574	43.915000	Morciano di Romagna
47863	12.290166	43.896239	Novafeltria
47863	12.243136	43.906484	Perticara
47863	12.296096	43.897703	Ponte Molino Baffoni
47863	12.317277	43.923986	Secchiano Marecchia
47864	12.283961	43.843067	Maciano
47864	12.200167	43.766722	Molino di Bascio
47864	12.266741	43.819074	Pennabilli
47864	12.247901	43.823818	Ponte messa
47864	12.322993	43.851312	Soanne
47824	12.421165	44.035104	Poggio Berni
47824	12.408759	44.014852	Santo Marino
47824	12.397815	44.013759	Trebbio
47838	12.656924	43.999475	Riccione
47921	12.569964	44.066721	Rimini
47922	12.495390	44.079690	Rimini
47923	12.518331	44.020904	Rimini
47924	12.587181	44.013243	Rimini
47835	12.668543	43.874269	Saludecio
47835	12.679650	43.892673	Santa Maria del Monte
47832	12.626889	43.932063	San Clemente
47832	12.650167	43.930315	Sant'Andrea in Casale
47842	12.719222	43.960315	Montalbano
47842	12.688558	43.936284	Pianventena
47842	12.710056	43.939984	San Giovanni in Marignano
47865	12.404909	43.907604	Montemaggio
47865	12.370388	43.952661	Pietracuta
47865	12.343272	43.896464	San Leo
47866	12.650630	43.726407	San Donato
47866	12.207519	43.862815	Sant'Agata Feltria
47822	12.388239	44.041954	Ciola corniale
47822	12.377056	44.055944	Montalbano di Santarcangelo di Romagna
47822	12.461529	44.033790	San Martino dei mulini
47822	12.428296	44.039389	San Michele
47822	12.484435	44.068763	Santa Giustina di Santarcangelo
47822	12.449870	44.064537	Santarcangelo di Romagna
47822	12.482370	44.030000	Sant'ermete
47822	12.455796	44.082370	San Vito
47867	12.291321	43.904167	Talamello
47825	12.385134	43.986104	Torriana
47826	12.422965	43.983325	Verucchio
47826	12.435315	44.005019	Villa Verucchio
34070	13.514537	45.942352	Capriva del Friuli
34071	13.443129	45.932210	Borgnano
34071	13.455303	45.973677	Brazzano
34071	13.466426	45.957815	Cormons
34070	13.539389	45.844074	Doberdo del Lago
34070	13.484077	45.823390	Jamiano
34070	13.548676	45.860952	Marcottini
34070	13.479382	46.031430	Dolegna del Collio
34070	13.480935	46.016538	Lonzano
34070	13.485433	46.041864	Mernicco
34070	13.498302	46.034336	Scrio
34070	13.479382	46.031430	Venco
34072	13.517500	45.908907	Farra d'Isonzo
34070	13.481889	45.867667	Fogliano Redipuglia
34070	13.487815	45.858296	Polazzo
34070	13.488857	45.846105	Redipuglia
34170	13.621546	45.941305	Gorizia
34170	13.575261	45.936242	Lucinico
34170	13.612560	45.971841	Oslavia
34170	13.597391	45.942037	Piedimonte del calvario
34170	13.615361	45.962825	Piuma
34072	13.491259	45.891407	Gradisca d'Isonzo
34073	13.488137	45.729000	Fossalon
34073	13.395963	45.678463	Grado
34073	13.403751	45.679346	Grado citta Giardino
34073	13.429537	45.681426	Grado Pineta
34073	13.398276	45.712823	Rotta primero
34070	13.482930	45.920772	Corona
34070	13.460000	45.917056	Mariano del Friuli
34076	13.420767	45.918212	Medea
34074	13.527519	45.776574	Marina julia
34074	13.532855	45.809648	Monfalcone
34070	13.496111	45.930796	Moraro
34070	13.549969	45.938678	Mossa
34076	13.439747	45.909493	Fratta
34076	13.442981	45.889537	Romans d'Isonzo
34076	13.418577	45.900253	Versa
34077	13.501030	45.823744	Ronchi dei Legionari
34077	13.506710	45.833637	Vermegliano
34078	13.515362	45.885722	Poggio terzarmata
34078	13.483957	45.873528	Sagrado
34078	13.536111	45.877370	San Martino del Carso
34075	13.466252	45.819557	Begliano
34075	13.430832	45.769000	Isola Morosini
34075	13.447658	45.812412	Pieris
34075	13.464918	45.797037	San Canzian d'Isonzo
34070	13.560315	45.965167	Giasbana
34070	13.585406	45.981355	San Floriano del Collio
34070	13.526994	45.930436	San Lorenzo Isontino
34070	13.446192	45.840786	Cassegliano
34070	13.458380	45.848264	San Pier d'Isonzo
34070	13.581514	45.886879	Gabria
34070	13.591741	45.892204	Rupa
34078	13.558656	45.879157	San Michele del Carso
34070	13.578443	45.908533	Savogna d'Isonzo
34078	13.578443	45.908533	Savogna d'Isonzo
34079	13.503219	45.794887	Bistrigna
34079	13.505315	45.802204	Staranzano
34070	13.443296	45.823444	Turriaco
34070	13.438781	45.860249	Villesse
33080	12.615019	46.201889	Andreis
33090	12.791426	46.147815	Arba
33090	12.953753	46.200037	Colle
33098	12.847833	46.002370	Arzene
33098	12.830938	45.982045	San Lorenzo
33081	12.586750	46.070456	Aviano
33081	12.660819	45.955096	Castello
33081	12.610140	46.118258	Cortina
33081	12.608901	46.117121	Giais
33081	12.600974	46.118326	Glera
33081	12.598289	46.096436	Marsure
33081	12.653942	46.073482	San Martino di Campagna
33081	12.616530	46.121195	Selva
33082	12.714705	45.881753	Azzano Decimo
33082	12.662208	45.913783	Corva
33082	12.687519	45.854704	Fagnigola
33082	12.673116	45.892675	Tiezzo
33080	12.560209	46.191441	Barcis
33070	12.535167	45.902500	Brugnera
33070	12.551361	45.897131	Maron
33070	12.535167	45.902500	Tamai
33070	12.531574	46.047204	Budoia
33070	12.536879	46.055471	Dardago
33070	12.532602	46.033237	Santa Lucia di Budoia
33070	12.451741	45.969537	Caneva
33070	12.465481	45.992500	Sarone
33070	12.435851	45.966567	Stevena
33072	12.842501	45.957231	Casarsa della Delizia
33072	12.835637	45.944127	San Giovanni di Casarsa
33090	12.903611	46.200315	Castelnovo del Friuli
33092	12.774074	46.198759	Cavasso Nuovo
33083	12.713296	45.845333	Chions
33083	12.776760	45.889408	Taiedo
33083	12.756278	45.865019	Villotta
33080	12.438778	46.289074	Cimolais
33080	12.514570	46.268661	Claut
33090	12.917204	46.230630	Clauzetto
33084	12.707451	45.988978	Cordenons
33084	12.696407	45.970333	Musil
33084	12.664537	46.000167	Villa d'Arco
33075	12.883444	45.843296	Cordovado
33080	12.373148	46.277833	Erto e Casso
33092	12.750963	46.185481	Fanna
33080	12.759041	45.916844	Bannia
33080	12.701820	45.911860	Cimpello
33080	12.732352	45.925000	Fiume Veneto
33074	12.603963	45.990742	Ceolini
33074	12.569703	45.973668	Fontanafredda
33074	12.502519	45.980000	Nave
33074	12.547030	45.989166	Vigonovo
33080	12.727053	46.213220	Frisanco
33080	12.710059	46.217019	Poffabro
33085	12.747676	46.152072	Campagna
33085	12.707265	46.171024	Maniago
33092	12.795897	46.217031	Meduno
33086	12.636100	46.142728	Malnisio
33086	12.660841	46.157696	Montereale Valcellina
33086	12.685019	46.097667	San Leonardo
33075	12.930796	45.862667	Morsano al Tagliamento
33075	12.966407	45.848463	Mussons
33087	12.615315	45.875167	Cecchini
33087	12.625204	45.849027	Pasiano
33087	12.625204	45.849027	Pasiano di Pordenone
33087	12.887519	46.048296	Pozzo
33087	12.580182	45.848766	Rivarotta
33087	12.611278	45.898611	Visinale
33094	12.947171	46.183313	Pinzano al Tagliamento
33094	12.924222	46.170648	Valeriano
33070	12.492204	46.036574	Polcenigo
33070	12.509556	46.024241	San giovanni di Polcenigo
33080	12.606278	45.947352	Palse
33080	12.610597	45.957433	Porcia
33080	12.627808	45.960945	Roraipiccolo
33170	12.817425	46.038159	Borgo meduna
33170	12.643788	45.985496	La comina
33170	12.655044	45.962652	Pordenone
33170	12.642150	45.930687	Vallenoncello
33080	12.566741	45.845167	Ghirano
33080	12.596362	45.891823	Prata di Pordenone
33080	12.567429	45.877824	Puia
33080	12.675822	45.933620	Villanova
33076	12.671970	45.821227	Barco
33076	12.693148	45.820000	Pravisdomini
33080	12.623463	46.009852	Roveredo in Piano
33077	12.508714	45.930431	Cavolano
33077	12.502333	45.954093	Sacile
33077	12.516111	45.913444	San giovanni di Livenza
33077	12.505286	45.934589	Schiavoi
33095	12.825060	46.025050	Domanins
33095	12.887370	46.068926	Provesano
33095	12.827073	46.039236	Rauscedo
33095	12.873463	46.046722	San Giorgio della Richinvelda
33098	12.870963	46.014222	San Martino al Tagliamento
33080	12.696111	46.060000	San Foca
33080	12.679537	46.036111	San Quirino
33080	12.669704	46.055000	Sedrano
33078	12.873250	45.896256	Gleris
33078	12.856411	45.915117	San Vito al Tagliamento
33078	12.855630	45.897500	Savorgnano
33090	12.888759	46.158907	Lestans
33090	12.830944	46.166722	Sequals
33090	12.819852	46.177204	Solimbergo
33079	12.861729	45.871221	Bagnarola
33079	12.881734	45.854671	Casette
33079	12.886259	45.882204	Ramuscello
33079	12.815421	45.846604	Sesto al Reghena
33097	12.869118	46.089101	Barbeano
33097	12.882037	46.126426	Istrago
33097	12.899138	46.111330	Spilimbergo
33097	12.867519	46.108778	Tauriano
33097	12.891330	46.140810	Vacile
33090	12.737483	46.254977	Chievolis
33090	12.790481	46.311278	Tramonti di Sopra
33090	12.832898	46.261071	Campone
33090	12.797037	46.285796	Tramonti di Sotto
33090	12.833212	46.203324	Toppo
33090	12.870000	46.197981	Travesio
33090	12.875648	46.185363	Usago
33080	12.697187	46.144649	Vajont
33098	12.869038	45.995614	Valvasone
33090	12.958865	46.233095	Anduins
33090	12.953516	46.220511	Casiacco
33090	12.927689	46.276525	Pielungo
33090	12.939244	46.227872	Vito d'Asio
33099	12.777815	46.077370	Vivaro
33080	12.796259	45.969074	Castions
33080	12.788439	45.953095	Orcenico Inferiore
33080	12.773470	45.967508	Zoppola
34011	13.675019	45.750481	Aurisina
34011	13.606111	45.774537	Duino
34011	13.675019	45.750481	Duino-Aurisina
34011	13.688759	45.766574	San Pelagio
34011	13.639113	45.772892	Sistiana
34011	13.587560	45.782041	Villaggio del Pescatore
34011	13.644850	45.774539	Visogliano
34016	13.811259	45.717667	Monrupino
34015	13.810642	45.606134	Aquilinia
34015	13.767404	45.604197	Muggia
34015	13.752266	45.605586	San Rocco
34015	13.804299	45.588847	Stramare
34018	13.856695	45.612751	Bagnoli della Rosandra
34018	13.830000	45.610481	Domio
34018	13.859327	45.601226	San Dorligo della Valle
34018	13.839860	45.627659	San Giuseppe della Chiusa
34018	13.859701	45.624706	Sant'Antonio in Bosco
34010	13.749222	45.737056	Sgonico
34149	13.863434	45.641648	Basovizza
34151	13.711668	45.713238	Grignano
34151	13.733682	45.707535	Prosecco
34151	13.692681	45.734329	Santa Croce
34121	13.770460	45.649132	Trieste
34122	13.775760	45.651661	Trieste
34123	13.755170	45.639191	Trieste
34124	13.767270	45.646721	Trieste
34125	13.781360	45.651001	Trieste
34126	13.793890	45.656719	Trieste
34127	13.791860	45.662540	Trieste
34128	13.814410	45.652840	Trieste
34129	13.782100	45.647861	Trieste
34131	13.776520	45.645962	Trieste
34132	13.772050	45.654831	Trieste
34133	13.781150	45.654179	Trieste
34134	13.782590	45.663830	Trieste
34135	13.775850	45.666679	Trieste
34136	13.760260	45.678181	Trieste
34137	13.785140	45.639851	Trieste
34138	13.785640	45.643581	Trieste
34139	13.807900	45.641659	Trieste
34141	13.788840	45.647060	Trieste
34142	13.808860	45.646568	Trieste
34143	13.768500	45.639439	Trieste
34144	13.777870	45.638222	Trieste
34145	13.782140	45.628941	Trieste
34146	13.785180	45.623749	Trieste
34147	13.811530	45.614769	Trieste
34148	13.797510	45.618610	Trieste
33041	13.364254	45.872181	Aiello del Friuli
33041	13.353679	45.871566	Joannis
33020	13.096574	46.375167	Amaro
33021	12.794606	46.416295	Ampezzo
33051	13.364626	45.768299	Aquileia
33051	13.392204	45.730167	Belvedere
33022	13.019112	46.483391	Arta Terme
33022	13.015521	46.487695	Piano d'Arta
33011	13.153926	46.237370	Artegna
33040	13.306249	46.188076	Attimis
33040	13.326111	46.167370	Racchiuso
33050	13.284467	45.883681	Bagnaria Arsa
33050	13.304556	45.845333	Castions delle mura
33050	13.284467	45.883681	Sevegliano
33031	13.082352	45.997500	Basagliapenta
33031	13.108130	46.017370	Basiliano
33031	13.104704	46.041426	Blessano
33031	13.143907	46.009074	Orgnano
33031	13.114074	46.028907	Variano
33031	13.071722	46.010648	Villaorba
33031	13.095454	46.019882	Vissandone
33032	13.055317	45.945009	Bertiolo
33032	13.092352	45.959222	Pozzecco
33050	13.252204	45.936722	Bicinicco
33050	13.263907	45.917981	Felettis
33010	13.105139	46.315730	Bordano
33030	13.108396	46.205465	Avilla
33030	13.116889	46.207500	Buja
33030	13.121823	46.225057	Madonna di Buja
33030	13.126413	46.208919	Santo Stefano di Buja
33030	13.134958	46.218970	Urbignacco
33042	13.334852	46.011426	Buttrio
33030	12.946278	45.927981	Camino al Tagliamento
33030	13.214389	46.031111	Basaldella
33030	13.148130	46.034704	Bressa
33030	13.160666	46.019669	Campoformido
33040	13.395333	45.865167	Campolongo Tapogliano
33040	13.386535	45.862641	Cavenzano
33040	13.399537	45.878130	Tapogliano
33050	13.189556	45.803444	Carlino
33050	13.169546	45.774861	Casale della madonna
33010	13.200648	46.178778	Cassacco
33050	13.186426	45.907352	Castions di Strada
33020	13.041278	46.368759	Cavazzo Carnico
33020	12.992528	46.527402	Cercivento
33052	13.335404	45.823410	Cervignano del Friuli
33052	13.321065	45.857528	Strassoldo
33048	13.403508	45.927908	Chiopris
33048	13.404266	45.928218	Chiopris-Viscone
33010	13.308743	46.407923	Chiusaforte
33043	13.435000	46.090648	Cividale del Friuli
33043	13.475856	46.101878	Purgessimo
33043	13.456387	46.106850	Sanguarzo
33033	13.032790	45.998763	Beano
33033	12.936707	45.954646	Biauzzo
33033	12.977107	45.962090	Codroipo
33033	12.995619	45.998821	Goricizza e pozzo
33033	13.024456	45.943341	Lonca
33033	12.977107	45.962090	Rivolto
33010	13.089018	46.150144	Caporiacco
33010	13.135963	46.162519	Colloredo di Monte Albano
33010	13.125323	46.158545	Lauzzana
33010	13.103759	46.177204	Mels
33023	12.866772	46.516504	Comeglians
33040	13.441377	45.994536	Corno di Rosazzo
33030	12.988296	46.084852	Cisterna
33030	13.020648	46.097981	Coseano
33030	12.958759	46.120315	Carpacco
33030	12.941889	46.085019	Dignano
33030	12.949389	46.100796	Vidulis
33010	13.316111	46.448926	Dogna
33040	13.636174	46.184362	Drenchia
33040	13.461377	46.074122	Paciug
33020	12.877370	46.410000	Enemonzo
33020	12.892192	46.410091	Quinis
33040	13.362037	46.128611	Campeglio
33040	13.346416	46.152939	Faedis
33034	13.100560	46.101478	Ciconicco
33034	13.092082	46.113809	Fagagna
33034	12.985791	45.863076	Madrisio
33050	13.410630	45.792981	Fiumicello
33050	13.418156	45.806417	Papariano
33050	13.243627	46.066562	San Valentino
33030	12.985333	46.059704	Flaibano
33030	12.999074	46.222833	Cornino
33030	12.962370	46.211574	Flagogna
33030	12.973733	46.223963	Forgaria nel Friuli
33020	12.777376	46.585520	Forni Avoltri
33024	12.583463	46.423140	Forni di Sopra
33020	12.675167	46.395481	Forni di Sotto
33013	13.136768	46.278993	Gemona del Friuli
33013	13.133679	46.272508	Gemona Piovega
33013	13.119330	46.298027	Ospedaletto di Gemona
33050	13.238130	45.896889	Gonars
33050	13.277672	45.901307	Ontagnano
33040	13.594556	46.157037	Clodig
33040	13.593957	46.156540	Grimacco
33053	13.023356	45.748250	Gorgo
33050	12.991831	45.776675	Latisana
33053	12.991831	45.776675	Latisana
33050	13.044862	45.721580	Pertegada
33029	12.885768	46.437818	Chiassis
33029	12.933759	46.425481	Lauco
33029	12.901111	46.438778	Trava
33050	13.121111	45.965630	Galleriano
33050	13.145796	45.957370	Lestizza
33050	13.089870	45.981741	Nespoledo
33050	13.159870	45.971574	Santa Maria
33050	13.139704	45.979704	Sclaunicco
33054	13.108129	45.662042	Lignano Pineta
33054	13.109810	45.671721	Lignano Sabbiadoro
33020	13.074687	46.540035	Ligosullo
33010	13.269240	46.275979	Lusevera
33010	13.259643	46.265531	Vedronza
33010	13.180315	46.212056	Borgo zurini
33010	13.192037	46.229389	Magnano in Riviera
33030	13.068345	46.185701	Majano
33030	13.193759	45.808444	San Tomaso
33010	13.440251	46.508303	Malborghetto
33010	13.440305	46.507639	Malborghetto Valbruna
33010	13.474241	46.511574	Ugovizza
33010	13.492500	46.492519	Valbruna
33044	13.375963	45.991407	Manzano
33050	13.167516	45.765092	Marano Lagunare
33035	13.130514	46.092308	Martignacco
33035	13.140167	46.075167	Nogaredo di Prato
33035	13.167160	46.105453	Torreano di Martignacco
33036	13.040713	46.053149	Mereto di Tomba
