CUL	LONGITUDE	LATITUDE	NAME
5700	40.8786	35.323	Çiftçioğlu
5700	40.9392	35.1834	Beden
5700	40.8873	35.3048	Yaziyeri
5700	40.8423	35.2674	Eslemez
5700	41.0189	35.0978	Kutluca
5700	40.8314	35.2985	Çavuşköy
5700	40.8681	35.0425	Alan
5700	40.9333	35.126	Sekü
5700	40.7714	35.2177	Çitli
5700	40.9145	35.2363	Koltuk
5700	40.799	35.1496	Akpinar
5700	40.8693	35.1717	Kiliçaslan
5700	40.9533	35.1431	Saraycik
5700	40.8052	35.1847	Korkut
7400	36.678	31.8951	Burçaklar
7400	36.5777	32.1934	Üzümlü
7400	36.4782	32.1093	Kargicak
7400	36.4295	32.29	Çamlica
7400	36.5382	32.2043	Uzunöz
7400	36.6824	31.9422	Gümüşgöze
7400	36.5741	32.2716	Bucak
7400	36.5581	32.2897	Yalçi
7400	36.603	32.112	Obaalacami
7400	36.563	32.1709	Biçakci
7400	36.3509	32.2631	İmamli
7400	36.6992	31.863	Gözübüyük
7400	36.3818	32.242	Özvadi
7400	36.6183	32.0693	Asmaca
7400	36.402	32.2017	Yeşilöz
7400	36.5492	32.1332	Kuzyaka
7400	36.4396	32.1544	Seki
7400	36.5895	31.9317	Elikesik
7400	36.6297	32.0288	Mahmutseydi
7400	36.6272	31.9029	Toslak
7400	36.5649	32.0911	Kizilcaşehir
7400	36.7078	31.8281	Karamanlar
7400	36.6508	32.0456	Dere
7400	36.6461	31.9547	Hacikerimler
7400	36.5864	32.2336	Öteköy
7400	36.5506	32.2367	Gümüşkavak
7400	36.6958	31.8531	Orhanköy
7400	36.5144	32.1059	Yaylali
7400	36.4576	32.358	Başköy
7400	36.5646	32.0495	Çiplakli
7400	36.5986	32.1669	Uğurlu
7400	36.3598	32.2272	Uğrak
7400	36.6091	32.4016	Karapinar
7400	36.4833	32.2667	Fakircali
7400	36.5607	32.0941	Bayirkozağaci
7400	36.5607	32.0941	Güneyköy
7400	36.3922	32.2257	Hocalar
7400	36.5921	32.2999	Alacami
7400	36.7581	31.9336	Bayir
7400	36.5607	32.0941	Karakocali
7400	36.5607	32.0941	Tirillar
7400	36.5124	32.2511	Yaylakonak
7400	36.518	32.1151	Bademağaci
7400	36.4172	32.1994	Büyükpinar
7400	36.396	32.1871	Keşefli
7400	36.6692	32.0223	Süleymanlar
7400	36.5607	32.0941	Kocaoğlanli
7400	36.43	32.2226	Beyreli
7400	36.5707	32.1395	Akçati
7400	36.5886	32.2597	Taşbaşi
7400	36.5497	32.0367	Cikcilli
7400	36.6521	31.9323	Kayabaşi
7400	36.4415	32.1888	Aliefendi
7400	36.6173	31.8735	Emişbeleni
7400	36.5041	32.1732	Gözüküçüklü
7400	36.65	31.8833	Soğukpinar
7400	36.6016	32.0597	Değirmendere
7400	36.5011	32.2398	Şeyhler
7400	36.7087	31.756	Saburlar
7400	36.6717	31.9008	Yenice
7400	36.5058	32.2953	Sapadere
7400	36.6252	32.0019	Paşaköy
7400	36.5437	31.9998	Alanya
7400	36.6919	31.7352	Çakallar
7400	36.4329	32.1623	İshakli
7400	36.6347	31.9531	Yeniköy
7400	36.6781	31.7228	Ulugüney
7400	36.4405	32.1746	İspatli
7400	36.45	32.375	Beldibi
7400	36.6397	31.8044	Akdam
7400	36.6625	31.9969	Türktaş
7407	36.602	31.8207	Türkler
7410	36.6245	31.7694	Avsallar
7415	36.6488	31.7039	Okurcalar
7425	36.5066	32.0774	Kestel
7430	36.43	32.2226	Beyreli
7430	36.4172	32.1994	Büyükpinar
7430	36.402	32.2017	Yeşilöz
7430	36.396	32.1871	Keşefli
7430	36.6091	32.4016	Karapinar
7430	36.3922	32.2257	Hocalar
7430	36.4431	32.2448	Kocaoğlanli
7430	36.5124	32.2511	Yaylakonak
7430	36.4833	32.2667	Fakircali
7430	36.3818	32.242	Özvadi
7430	36.4396	32.1544	Seki
7430	36.4576	32.358	Başköy
7430	36.4295	32.29	Çamlica
7430	36.3509	32.2631	İmamli
7430	36.45	32.375	Beldibi
7430	36.4415	32.1888	Aliefendi
7430	36.4405	32.1746	İspatli
7430	36.5058	32.2953	Sapadere
7430	36.4881	32.2656	Tirilar
7430	36.5011	32.2398	Şeyhler
7430	36.4261	32.1925	Demirtaş
7430	36.3598	32.2272	Uğrak
7430	36.4329	32.1623	İshakli
7440	36.7336	31.8984	Güzelbağ
7450	36.4946	32.0908	Mahmutlar
7460	36.5501	32.0596	Oba
7468	36.5646	32.0495	Çiplakli
7469	36.532	32.0529	Tosmur
7470	36.6443	31.7352	İncekum
7475	36.6016	31.8506	Payallar
7491	36.5925	31.8954	Konakli
7495	36.6173	31.8735	Emişbeleni
7740	36.4756	29.9719	Yazir
7740	36.45	30.1167	Gökbük
7740	36.3674	30.094	Asarönü
7740	36.2884	30.1395	Boldağ
7740	36.3967	30.0744	Alacadağ
7740	36.3441	30.1628	Yuvalilar
7740	36.4796	30.203	Akçaalan
7740	36.4595	29.8755	Günçali
7740	36.4303	30.0931	Gökçeyaka
7740	36.4591	29.9397	Çamlibel
7740	36.4286	29.9264	Dağbağ
7740	36.4047	30.0891	Arifköy
7740	36.4667	30.1167	Yalniz
7740	36.295	30.1406	Finike
7740	36.3249	30.3938	Yeşilköy
7750	36.35	30.1333	Yeşilyurt
7880	36.9806	30.8063	Turunçova
7930	36.3242	30.2228	Hasyurt
7940	36.3433	30.2093	Sahilkent
7980	36.5978	30.5606	Kemer
7980	36.6486	30.4311	Ovacik
7980	36.5204	30.4313	Beycik
7980	36.4768	30.4265	Ulupinar
7990	36.5536	30.5596	Çamyuva
7994	36.66	30.55	Göynük
7995	36.5017	30.5272	Tekirova
7330	36.7667	31.3889	Side
7550	36.922	31.1852	Çakiş
7550	37.2561	31.1844	Gaziler
7550	37.2969	31.1092	Ballibucak
7550	36.8523	31.2755	Gündoğdu
7550	37.1838	31.2735	Burmahan
7550	37.2333	31.1289	Altinkaya
7550	36.8791	31.311	Yavrudoğan
7550	37.3191	31.3021	Kirkkavak
7550	36.9224	31.2361	Taşağil
7550	36.8419	31.2547	Kisalar
7550	37.2356	31.258	Düzağaç
7550	37.0392	31.3556	Kizildağ
7550	36.8328	31.2053	Denizkent
7550	37.4067	31.2411	Yeşilbağ
7550	37.0442	31.2983	Karabucak
7550	37.153	31.173	Karabük
7550	37.0112	31.2314	Sağirin
7550	36.9703	31.29	Çardakköy
7550	37.3867	31.2206	Değirmenözü
7550	36.8289	31.2294	Perakende
7550	37.3061	31.1875	Çaltepe
7550	37.0288	31.3762	Beydiğin
7550	37.0559	31.2374	Beşkonak(Bozkaya)
7550	36.885	31.2114	Bereket
7550	36.8703	31.1708	Büklüce
7550	36.8568	31.1871	Denizyaka
7550	36.8912	31.2755	Hocalar
7600	36.8366	31.648	Gebece
7600	36.8006	31.5388	Yukariişiklar
7600	36.8006	31.5388	Aşağiişiklar
7600	36.7463	31.551	Karacalar
7600	36.8006	31.5388	Haciisali
7600	36.6961	31.7092	Karakaya
7600	36.8006	31.5388	Güzelyali
7600	36.8663	31.3593	Kalemler
7600	36.8144	31.6108	Hocali
7600	36.9433	31.4911	Yaylaalan
7600	36.7867	31.4431	Manavgat
7600	36.7783	31.6433	Uzunkale
7600	36.7612	31.5488	Cevizler
7600	36.8523	31.2755	Gündoğdu
7600	36.7829	31.7103	Gençler
7600	36.7637	31.5267	Doğançam
7600	36.7556	31.7344	Çamlitepe
7600	36.8479	31.5961	Saraçli
7600	36.8558	31.4384	Dolbazlar
7600	36.8144	31.6108	Haciali
7600	36.745	31.6744	Halitağalar
7600	36.8775	31.5157	Oymapinar
7600	36.8727	31.4139	Evrenleryavşi
7600	36.6833	31.6833	Odaönü
7600	36.6717	31.6742	Boztepe
7600	36.7585	31.6325	Taşkesiği
7600	36.845	31.3861	Yeniköy
7600	36.8581	31.5533	Değirmenli
7600	36.8387	31.3556	Evrenseki
7600	36.8008	31.6337	Tepeköy
7600	36.8181	31.5911	Belenobasi
7600	36.8464	31.4672	Bucakşeyhler
7600	36.7167	31.6	Çavuşköy
7600	36.7333	31.5833	Haciobasi
7600	36.9286	31.4125	Salur
7600	36.7	31.6833	Yalçidibi
7600	36.8271	31.6987	Ahmetler
7600	36.7145	31.6366	Kadilar
7600	36.8167	31.5	Ulukapi
7600	36.8517	31.4497	Dikmen
7600	36.6978	31.661	Örenşehir
7600	36.7306	31.5352	Kizilağaç
7600	36.8174	31.3785	Gültepe
7600	36.8059	31.4593	Çayyazi
7600	36.7539	31.5575	Sülek
7600	36.7795	31.5152	Karaöz
7600	36.6901	31.6234	Çenger
7600	36.7156	31.5649	Kizilot
7600	36.9252	31.4838	Tilkiler
7600	36.8653	31.4028	Şişeler
7600	36.8113	31.4111	Hatipler
7600	36.7953	31.4817	Çeltikçi
7600	36.7271	31.6436	Uzunlar
7600	36.7684	31.5371	Seydiler
7600	36.7918	31.5095	Demirciler
7600	36.7806	31.5331	Aksaz
7600	36.94	31.5293	Sevinçköy
7600	36.9941	31.4439	Sirtköy
7600	36.8374	31.3184	Çolakli
7500	37.0585	31.1447	Karataş
7500	37.2225	30.9275	Kozan
7500	36.9288	30.9385	Kozağaç
7500	36.9833	30.95	Şatirli
7500	36.9742	31.0183	Çanakçi
7500	37.0697	30.9309	Aşağioba
7500	36.9773	31.0497	Kuşlar
7500	36.9837	31.0609	Yeşilyurt
7500	37.1429	31.0596	Etler
7500	37.1565	30.9473	Haciosmanlar
7500	36.959	31.1036	Üründü
7500	37.2941	30.976	Haskizilören
7500	37.1545	30.8688	Dorumlar
7500	36.8829	30.9518	Kumköy
7500	37.0388	31.0289	Büğüş
7500	37.0267	30.9394	Nebiler
7500	37.0058	31.0017	Yanköy
7500	36.9044	31.0428	Aşağiçatma
7500	37.0381	30.9422	Yukariçatma
7500	37.2295	31.0996	Yeşilvadi
7500	37.0106	31.1156	Bilginler
7500	36.9097	31.0008	Dikmen
7500	36.9709	30.9718	Eskiyürük
7500	36.9808	31.1251	Deniztepesi
7500	36.9548	31.0231	Karincali
7500	36.994	31.0234	Berendi
7500	36.9167	31.0667	Cumali
7500	36.9169	31.0989	Serik
7500	36.9334	31.0153	Kayaburnu
7500	37.15	30.9072	Akçapinar
7500	36.9099	30.958	Aşağikocayatak
7500	37.0056	31.0355	Pinarcik
7500	36.8731	31.1078	Karadayi
7500	37.0427	31.0099	Burmahanci
7500	36.9964	31.0445	Alacami
7500	37.1475	30.9858	Yumaklar
7500	37.0213	31.0231	Zirlankaya
7500	37.0427	31.0099	Haspinar
7500	37.2264	31.0595	Demirciler
7500	37.0146	30.9687	Tekke
7500	37.0665	30.9693	Töngüçlü
7500	37.0427	31.0099	Eminceler
7500	37.0427	31.0099	Merkezköyler
7500	37.0427	31.0099	Bucakköy
7500	37.0427	31.0099	Eskiyörük
7500	37.1949	30.8284	Kirbaş
7500	37.0427	31.0099	Çakallik
7500	37.1432	30.8581	Çatallar
7500	37.0542	31.1032	Akbaş
7500	36.9703	31.178	Sariabali
7500	37.2747	30.9342	Bozdoğan
7500	37.0611	31.0696	Gökçepinar
7500	37.2377	31.001	Hasdümen
7503	36.9446	31.1668	Belkis
7506	36.8628	31.0556	Belek
7511	36.99	30.9386	Abdurrahmanlar
7521	36.9644	31.0422	Çandir
7525	36.8866	31.0061	Kadriye
7535	36.801	30.5742	Yukarikocayatak
7541	37.151	30.9532	Haspinar
7541	37.151	30.9532	Tekkeköy
7541	37.1949	30.8284	Kirbaş
7541	37.2225	30.9275	Kozan
7541	36.99	30.9386	Abdurrahmanlar
7541	37.1545	30.8688	Dorumlar
7541	37.2264	31.0595	Demirciler
7541	37.0267	30.9394	Nebiler
7541	37.1475	30.9858	Yumaklar
7541	37.0697	30.9309	Aşağioba
7541	37.1432	30.8581	Çatallar
7541	37.2941	30.976	Haskizilören
7541	37.1565	30.9473	Haciosmanlar
7541	37.2747	30.9342	Bozdoğan
7541	37.2377	31.001	Hasdümen
7541	37.1429	31.0596	Etler
7541	37.0381	30.9422	Yukariçatma
7541	37.2295	31.0996	Yeşilvadi
7541	37.1042	30.9378	Gebiz
7541	37.15	30.9072	Akçapinar
7541	37.0665	30.9693	Töngüçlü
7552	36.8532	31.1639	Boğazkent
7350	36.5147	30.3294	Karacaağaç
7350	36.4482	30.2838	Ortaköy
7350	36.4141	30.3239	Toptaş
7350	36.669	30.332	Kuzca
7350	36.4072	30.2899	Saricasu
7350	36.35	30.25	Hizirkahya
7350	36.3703	30.2869	Kumluca
7350	36.3628	30.345	Beşikci
7350	36.4628	30.3118	Güzören
7350	36.5359	30.1917	Karacaören
7350	36.3656	30.3874	Belen
7350	36.4164	30.3616	Erentepe
7350	36.5468	30.2845	Çalti
7350	36.6234	30.351	Gölcük
7350	36.7	30.3	Büyükalan
7350	36.4667	30.2333	Çayiçi
7350	36.5075	30.2194	Yenikişla
7350	36.3675	30.2733	Haciveliler
7350	36.4632	30.295	Olimpos
7350	36.4632	30.295	Altinyaka(Gödene)
7350	36.3249	30.3938	Yeşilköy
7350	36.4632	30.295	Kumlucayazari
7350	36.4632	30.295	Kavak Köyü (Kavakköy Köyü)
7350	36.4632	30.295	İncircik
7350	36.3726	30.2288	Salur
7350	36.5	30.2167	Dereköy
7365	36.3257	30.303	Beykonak
7370	36.3319	30.4314	Çavuşköy
7390	36.3167	30.35	Mavikent
7900	36.2871	32.4286	Kirahmetler
7900	36.3035	32.3066	Aydincik
7900	36.2527	32.531	Doğanca
7900	36.3091	32.4772	Çörüş
7900	36.2588	32.5538	Gökçesaray
7900	36.3134	32.5231	Çiğlik
7900	36.2871	32.4286	Macarköy
7900	36.2871	32.4286	Güneyköy
7900	36.2706	32.3506	Korubaşi
7900	36.2422	32.4871	Çile
7900	36.2444	32.3608	Çobanlar
7900	36.3404	32.3135	Karalar
7900	36.2627	32.3711	Hasdere
7900	36.3392	32.4885	Yeşilyurt
7900	36.2788	32.4853	Üçkonak
7900	36.2874	32.5782	Akoluk
7900	36.2115	32.4939	Gürçam
7900	36.4029	32.4101	Karatepe
7900	36.1342	32.5397	İnalköy
7900	36.4248	32.3127	Yeniköy
7900	36.3957	32.4233	Çamlica
7900	36.4212	32.4319	Şahinler
7900	36.2773	32.4765	Çimenbağ
7900	36.3322	32.3337	İnceğiz
7900	36.1411	32.4702	Zeytinada
7900	36.1853	32.3961	Muzkent
7900	36.2694	32.3179	Gazipaşa
7900	36.4252	32.448	Sugözü
7900	36.1794	32.4732	Göcük
7900	36.3203	32.3119	Çalipinar
7900	36.4059	32.3612	Ilica
7900	36.1531	32.5031	Gökçebelen
7900	36.3582	32.3717	Öznurtepe
7900	36.2162	32.3896	Beyrebucak
7900	36.2867	32.453	Yenigüney
7900	36.3077	32.3503	Küçüklü
7900	36.2809	32.5292	Esenpinar
7900	36.3644	32.2926	Kizilgüney
7900	36.1093	32.561	Yakacik
7900	36.3239	32.4041	Çakmak
7900	36.2797	32.4067	Karaçukur
7915	36.3102	32.2802	Kahyalar
7860	36.8315	32.0826	Pembelik
7860	36.8167	31.8553	Çiçekoluk
7860	36.8015	32.0933	Narağaci
7860	36.8028	31.9073	Karaisa
7860	36.8377	31.94	Karadere
7860	36.7943	31.9522	Senir
7860	36.7275	32.2892	Çamlialan
7860	36.8563	31.9282	Güneyyaka
7860	36.7788	32.0082	Umutlu
7860	36.7301	32.1272	Eskibağ
7860	36.7744	32.2833	Beden
7860	36.7532	32.0872	Balkaya
7860	36.7323	32.185	Köprülü
7860	36.7992	31.8887	Karabul
7860	36.6347	31.9531	Yeniköy
7860	36.7866	32.122	Ortaköy
7860	36.7336	31.8984	Güzelbağ
7860	36.875	31.8831	Çalti
7860	36.7864	31.857	Kalecik
7860	36.7535	32.0439	Ortakonuş
7860	36.7679	31.785	Güneycik
7860	36.7801	32.0261	Kozağaci
7860	36.8089	32.0884	Çayirözü
7860	36.8134	31.9997	Gündoğmuş
7860	36.8018	31.821	Serinyaka
7860	36.7539	32.2111	Akyar
7860	36.762	32.1485	Kayabükü
7860	36.75	32.2667	Karaköy
7630	36.9999	31.7711	Belenalan
7630	37.1292	31.8575	Yarpuz
7630	37.0208	31.7725	Sarihacilar
7630	36.9016	31.8672	Pinarbaşi
7630	36.9981	31.8213	Çanakpinar
7630	36.9823	31.7276	Cendeve
7630	37.1869	31.6844	Gümüşdamla
7630	37.0689	31.6983	Akşahap
7630	36.903	31.7675	Taşlica
7630	37.0194	31.6758	Minareli
7630	36.9022	31.6047	Kepezbeleni
7630	36.9417	31.8009	Sadiklar
7630	36.8947	31.8564	Güzelsu
7630	36.9511	31.7678	Cemerler
7630	37.0306	31.8508	Çimiköy
7630	37.0361	31.7387	Emiraşiklar
7630	36.9685	31.7366	Alaçeşme
7630	36.9625	31.7331	Geriş
7630	37.1769	31.7106	Çinardibi
7630	37.1676	31.7484	Günyaka
7630	36.9736	31.6125	Sinanhoca
7630	36.8139	31.7486	Güçlüköy
7630	37.0486	31.79	Akseki
7630	36.9136	31.6161	Kepez
7630	36.9883	31.7674	Bucakalan
7630	36.9067	31.6936	Güneykaya
7630	37.2253	31.8064	Susuzşahap
7630	37.0459	31.7394	Bucakkişla
7630	36.9166	31.7654	Mahmutlu
7630	37.2922	31.7689	Süleymaniye
7630	37.0394	31.8059	Dutluca
7630	37.0155	31.8185	Hüsamettinköy
7630	37.0226	31.7615	Erenyaka
7630	36.8711	31.8436	Çukurköy
7630	37.2764	31.7789	Değirmenlik
7630	36.875	31.8831	Çaltiliçukur
7630	37.0226	31.7615	Sarihaliller
7630	37.0003	31.7436	Büyükalan
7630	37.0226	31.7615	Kuyucakköy
7630	36.9694	31.7814	Dikmen
7630	37.2342	31.7253	Salihler
7630	37.0226	31.7615	Aşağiaşiklar
7630	37.0226	31.7615	Menteşbey
7630	37.0226	31.7615	Bademliköy
7630	37.1958	31.8313	Ceceler
7630	36.9083	31.6554	Hocaköy
7630	37.1725	31.855	Karakişla
7650	37.1969	31.7633	Cevizli
7800	36.9658	29.7778	Küçüklü
7800	36.9482	30.6616	Göçerler
7800	36.9023	30.6113	Duraliler
7800	37.065	30.1956	Korkuteli
7800	37.0666	30.0397	Yukarikaraman
7800	36.9902	29.9647	Kizilaliler
7800	36.9748	29.8051	Kayabaşi
7800	37.0758	29.9155	Söğüt
7800	37.0972	30.1097	Dereköy
7800	37.2532	30.4015	Leylek
7800	36.9758	30.0097	Nebiler
7800	36.9635	29.9768	Bahçeyaka
7800	37.2403	30.3581	Yakaköy
7800	37.0103	30.2898	Yazir
7800	37.1177	30.3949	Karataş
7800	37.2527	30.2315	Yeşilyayla
7800	36.9498	29.7993	Çivgalar
7800	37.1333	30.0833	Sülekler
7800	37.0766	30.18	Söbüce
7800	37.0052	29.9166	Mamatlar
7800	37.1065	30.3986	Kemerağzi
7800	36.9803	30.1289	Ulucak
7800	36.9747	30.2389	Beğiş
7800	36.9511	29.9194	Kozağaci
7800	37.054	29.8484	Yeşiloba
7800	37.2889	30.2433	Çomakli
7800	37.0447	30.2406	Tatköy
7800	36.9006	30.3151	Güzle
7800	37.2225	30.075	Taşkesiği
7800	37.1608	30.1806	Akyar
7800	37.1963	30.3252	Yalinligediği
7800	36.95	30.05	Karabayir
7800	37.0881	30.3556	Kargin
7800	37.0708	30.4689	Bayatbademleri
7800	36.8751	30.1476	Avdan
7800	37.0534	30.2167	İmrahor
7800	37.1819	30.1769	Gümüşlü
7800	36.8458	30.2236	İmecik
7800	37.1877	30.3741	Çaykenari
7800	37.1761	30.0939	Başpinar
7800	37.0172	29.9631	Kizilcadağ
7800	37.1481	30.3906	Köseler
7800	37.1448	29.9123	Kirkpinar
7800	37.1206	29.8622	Osmankalfalar
7800	37.0567	30.3434	Esenyurt
7800	37.0514	30.1811	Kargalik
7800	37.0558	30.3177	Bayat
7800	37.1572	30.3061	Büyükköy
7800	37.26	30.4045	Çukurca
7800	37.2953	30.3483	Garipce
7800	37.2239	30.4075	Karakuyu
7810	37.2161	30.2858	Bozova
7830	37.1233	30.2933	Küçükköy
7840	37.22	30.2186	Yelten
7580	36.2251	29.5975	Yeniköy
7580	36.3113	29.7338	Kasaba
7580	36.4283	29.7563	Gedikbaşi
7580	36.5224	29.6604	Cemre
7580	36.4436	29.608	Sütleğen
7580	36.2674	29.6478	Dereköy
7580	36.2394	29.6698	Pinarbaşi
7580	36.5725	29.6984	Kiliçliyayla
7580	36.3581	29.7944	Dirgenler
7580	36.1893	29.6815	Bayindir
7580	36.239	29.5424	Gökçeören
7580	36.3417	29.3874	Çayköy
7580	36.6329	29.7663	İslamlar
7580	36.3044	29.7911	Belkonak
7580	36.3174	29.6369	Sinneli
7580	36.275	29.4597	Bezirgan
7580	36.5406	29.7025	Kizilağaç
7580	36.5624	29.6323	Çukurbağ
7580	36.3888	29.7372	Çeşmeköy
7580	36.4065	29.3544	Palamut
7580	36.3588	29.6575	Akörü
7580	36.2919	29.8006	Gökçeyazi
7580	36.3975	29.3821	Aklar
7580	36.446	29.8366	Doğantaş
7580	36.2143	29.682	Ağilli
7580	36.2018	29.6377	Kaş
7580	36.3833	30.1333	Çavdir
7580	36.5864	29.6775	Boğazcik
7580	36.5864	29.6775	Yeşilbarak
7580	36.3792	29.8656	Karadağ
7580	36.4348	29.62	Beldibi
7580	36.2667	29.7651	Sarilar
7580	36.3962	29.4893	Çamliova
7580	36.2011	29.6967	Belenli
7580	36.1943	29.7699	Kiliçli
7580	36.4418	29.49	Çamliköy
7580	36.3565	29.7131	Kemerköy
7580	36.3629	29.6643	Hacioğlu
7580	36.4451	29.5193	Yaylapalamut
7580	36.2906	29.7014	Uğrar
7580	36.3629	29.6643	Üzümlü
7580	36.4363	29.7799	Ortabağ
7580	36.3629	29.6643	Yuvacik
7580	36.3186	29.4703	İkizce
7580	36.2658	29.7381	Ahatli
7580	36.2833	29.7809	Çerler
7580	36.2693	29.482	Saribelen
7580	36.3178	29.6692	Çataloluk
7780	36.5531	29.6686	Gömbe
7960	36.3596	29.5412	Üzümlü
7960	36.2693	29.482	Saribelen
7960	36.2654	29.4915	Hacioğlan
7960	36.3417	29.3874	Çayköy
7960	36.2651	29.4137	Kalkan
7960	36.3975	29.3821	Aklar
7960	36.3833	30.1333	Çavdir
7960	36.275	29.4597	Bezirgan
7960	36.4065	29.3544	Palamut
7960	36.6329	29.7663	İslamlar
7965	36.2825	29.3729	Yeşilköy
7970	36.3495	29.3213	Kinik
7974	36.316	29.3266	Ova
7976	36.2755	29.32	Gelemiş
7112	36.9539	30.8478	Aksu
7119	37.049	30.8522	Özlü(Kundu)
7119	37.049	30.8522	Fettahli
7119	37.0349	30.8097	Topalli
7119	36.9975	30.9008	Yenidumanlar
7119	37.0328	30.9	Gökdere
7119	37.1153	30.8035	Yeşilkaraman
7119	37.076	30.8096	Kurşunlu
7119	37.1034	30.8576	Güloluk
7119	36.9667	30.9	Solak
7119	37.016	30.8751	Yurtpinar
7119	37.1906	30.7839	Karaöz
7119	36.9976	30.8497	İhsaniye
7119	36.8808	30.8625	Kemerağzi
7119	37.0561	30.884	Alayli
7119	37.2068	30.7922	Kayadibi
7119	37.0116	30.9027	Dumanlar
7010	36.89	30.6555	Eskisanayi
7030	36.8866	30.6691	Meltem
7040	36.5403	31.9937	Çarşi
7050	36.8867	30.6866	Bahçelievler
7100	36.8767	30.7096	Gençlik
7160	36.856	30.7523	Fener
7200	36.901	30.7926	Meydankavaği
7230	36.8717	30.9042	Özlü
7230	36.8559	30.8548	Lara
7230	36.8915	30.8694	Karaçalli
7230	36.8808	30.8625	Kemerağzi
7300	36.8917	30.7218	Kiziltoprak
7310	36.9	30.7202	Yenigün
7025	37.1125	30.7108	Kizilli
7025	37.0385	30.6918	Çamlica
7025	37.0385	30.6918	Dokuma
7025	37.0436	30.7003	Kirişçiler
7025	37.0576	30.664	Başköy
7025	37.0263	30.6808	Odabaşi
7025	37.0078	30.7851	Gaziler
7025	37.0469	30.6514	Çiplakli
7025	36.9744	30.65	Duaci
7060	36.89	30.6555	Yeniemek
7080	36.9279	30.6678	Erenköy
7090	36.9189	30.654	Ahatli
7170	37.0704	30.7225	Altinova
7210	36.9897	30.7159	Varsak
7220	36.9023	30.6113	Duraliler
7260	36.9147	30.7302	Düdenbaşi
7320	36.9332	30.7207	Sütçüler
7070	36.7192	30.5638	Beldibi
7070	36.8151	30.4908	Gökçam
7070	36.8151	30.4908	Feslikan
7070	36.8676	30.4564	Çağlarca
7070	36.8151	30.4908	Hacisekililer
7070	36.8151	30.4908	Saklikent
7070	36.8756	30.4583	Geyikbayiri
7070	36.7551	30.4456	Hisarçandir
7070	36.8764	30.6529	Arapsuyu
7070	36.791	30.4245	Çitdibi
7070	36.7158	30.4165	Üçoluk
7070	36.9118	30.5735	Aşağikaraman
7070	36.8729	30.5187	Akdamlar
7070	36.766	30.3977	Yarbaşçandir
7121	37.2119	30.4744	Bademağaci
7130	36.8524	30.6183	Liman
7150	37.0704	30.7225	Dağ(Dağbeli)
7190	37.1268	30.6221	Yiğmalar
7190	37.1348	30.6539	Dereli
7190	37.1268	30.6221	Ilicaköy
7190	37.16	30.4636	Akkoç
7190	37.1181	30.5899	Biyikli
7190	37.0233	30.6025	Döşemealti
7190	37.1617	30.6792	Ekşili
7190	37.1422	30.5847	Kovanlik
7190	37.2026	30.6767	Ahirtaş
7190	37.1397	30.6261	Karataş
7190	37.1392	30.6752	Kevşirler
7190	37.0907	30.5986	Kömürcüler
7190	37.0627	30.5582	Yağca
7190	37.1946	30.6709	Killik
7190	37.0469	30.6514	Çiplakli
7190	37.1148	30.6122	Selimiye
7190	37.1136	30.6397	Aşağioba
7190	37.1837	30.6704	Camili
7570	36.2652	29.9386	Gürses
7570	36.3844	29.9381	Çağman
7570	36.2487	29.8344	Yavu
7570	36.2811	30.0008	Köşkerler
7570	36.1972	29.8486	Kaleüçağiz
7570	36.2177	29.8378	Çevreli
7570	36.2444	29.985	Kale
7570	36.2298	29.8948	Kapakli
7570	36.2478	30.0159	Beymelek
7570	36.2623	29.9269	Davazlar
7570	36.3069	29.975	Belören
7680	37.1361	31.4704	Başlar
7680	37.0383	31.6133	Ürünlü
7680	37.1281	31.6926	Üzümdere
7680	37.093	31.5879	Aydinkent
7691	37.075	31.5806	Ormana
7700	36.7327	29.801	Geçitköy
7700	36.7911	30.1833	Ovacik
7700	36.79	29.808	Eskihisar
7700	36.7333	29.7833	İmircik
7700	36.6329	29.7663	İslamlar
7700	36.8544	29.9042	Haciyusuflar
7700	36.6164	29.7364	Ahatli
7700	36.6458	29.827	Hacimusalar
7700	36.6136	29.7923	Çaybaşi
7700	36.8277	30.0082	Çukurelma
7700	36.9092	30.0178	Çalpinar
7700	36.6698	29.8341	Tavullar
7700	36.6839	29.815	Mursal
7700	36.6214	29.8399	Akçainiş
7700	36.816	29.8194	Yörenler
7700	36.7	29.7833	Kuzuköy
7700	36.6677	29.8946	Eymir
7700	36.6777	29.9119	Düdenköy
7700	36.5627	29.9571	Göltarla
7700	36.7835	29.9558	Bayindir
7700	36.75	29.9548	Gökpinar
7700	36.7478	29.8614	Kişlaköy
7700	36.6796	29.8628	Pirhasanlar
7700	36.8598	30.0256	Çobanisa
7700	36.7176	29.9612	Kocapinar
7700	36.8292	29.7956	Yaprakli
7700	36.7676	29.7942	Salur
7700	36.8751	30.0581	Özdemir
7700	36.8283	29.8539	Dereköy
7700	36.5836	29.7762	Armutlu
7700	36.8555	29.9771	Gümüşyaka
7700	36.6864	30.0008	Küçüksöğle
7700	36.6387	29.7989	Sarilar
7700	36.6073	29.9	Karamik
7700	36.6752	29.9864	Geçmen
7700	36.84	29.8683	Macun
7700	36.6607	29.8107	Kizilca
7700	36.6027	29.8079	Zümrütova
7700	36.6422	29.8876	Bayralar
7700	36.656	29.8619	Beyler
7700	36.7992	30.0389	Gölova
